"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
150.0000,NaN,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1000E+000,8.1062E+000,8.1250E+000,8.1500E+000,8.1750E+000,8.1937E+000,8.2000E+000,8.2000E+000,8.2000E+000,8.2188E+000,8.2750E+000,8.3500E+000,8.4250E+000,8.5188E+000,8.6500E+000,8.8000E+000,8.9500E+000,9.0875E+000,9.2000E+000,9.3000E+000,9.4000E+000,9.4875E+000,9.5500E+000,9.6000E+000,9.6500E+000,9.7250E+000,9.8500E+000,1.0000E+001,1.0150E+001,1.0294E+001,1.0425E+001,1.0550E+001,1.0675E+001,1.0794E+001,1.0900E+001,1.1000E+001,1.1100E+001,1.1244E+001,1.1475E+001,1.1750E+001,1.2025E+001,1.2475E+001,1.3275E+001,1.4250E+001,1.5225E+001,1.5969E+001,1.6250E+001,1.6300E+001,1.6350E+001,1.6454E+001,1.6667E+001,1.6889E+001,1.7067E+001
151.0000,NaN,8.1015E+000,8.1014E+000,8.1013E+000,8.1013E+000,8.1012E+000,8.1012E+000,8.1011E+000,8.1011E+000,8.1012E+000,8.1016E+000,8.1027E+000,8.1049E+000,8.1089E+000,8.1160E+000,8.1266E+000,8.1402E+000,8.1567E+000,8.1734E+000,8.1882E+000,8.2014E+000,8.2158E+000,8.2369E+000,8.2743E+000,8.3298E+000,8.3976E+000,8.4778E+000,8.5732E+000,8.6846E+000,8.8091E+000,8.9400E+000,9.0712E+000,9.1956E+000,9.3067E+000,9.3974E+000,9.4705E+000,9.5389E+000,9.6046E+000,9.6773E+000,9.7675E+000,9.8798E+000,1.0013E+001,1.0157E+001,1.0296E+001,1.0426E+001,1.0553E+001,1.0668E+001,1.0779E+001,1.0889E+001,1.0997E+001,1.1116E+001,1.1274E+001,1.1492E+001,1.1761E+001,1.2090E+001,1.2586E+001,1.3349E+001,1.4286E+001,1.5226E+001,1.5972E+001,1.6402E+001,1.6776E+001,1.7665E+001,1.8499E+001,1.8799E+001,1.8946E+001,1.8993E+001
152.0000,NaN,8.1054E+000,8.1056E+000,8.1061E+000,8.1069E+000,8.1075E+000,8.1078E+000,8.1089E+000,8.1115E+000,8.1153E+000,8.1206E+000,8.1273E+000,8.1345E+000,8.1428E+000,8.1529E+000,8.1646E+000,8.1780E+000,8.1946E+000,8.2140E+000,8.2371E+000,8.2660E+000,8.3025E+000,8.3467E+000,8.4003E+000,8.4616E+000,8.5263E+000,8.5959E+000,8.6734E+000,8.7599E+000,8.8561E+000,8.9615E+000,9.0755E+000,9.1926E+000,9.3016E+000,9.3916E+000,9.4676E+000,9.5481E+000,9.6346E+000,9.7301E+000,9.8330E+000,9.9410E+000,1.0059E+001,1.0187E+001,1.0312E+001,1.0432E+001,1.0549E+001,1.0655E+001,1.0761E+001,1.0877E+001,1.1003E+001,1.1150E+001,1.1331E+001,1.1558E+001,1.1852E+001,1.2250E+001,1.2785E+001,1.3484E+001,1.4310E+001,1.5158E+001,1.5952E+001,1.6734E+001,1.7690E+001,1.8736E+001,1.9270E+001,1.9329E+001,1.9350E+001,1.9350E+001
153.0000,NaN,8.1267E+000,8.1275E+000,8.1291E+000,8.1317E+000,8.1333E+000,8.1341E+000,8.1367E+000,8.1423E+000,8.1502E+000,8.1603E+000,8.1721E+000,8.1842E+000,8.1974E+000,8.2129E+000,8.2303E+000,8.2499E+000,8.2736E+000,8.3011E+000,8.3325E+000,8.3697E+000,8.4139E+000,8.4635E+000,8.5194E+000,8.5791E+000,8.6386E+000,8.6997E+000,8.7657E+000,8.8383E+000,8.9192E+000,9.0091E+000,9.1093E+000,9.2161E+000,9.3201E+000,9.4099E+000,9.4895E+000,9.5768E+000,9.6719E+000,9.7752E+000,9.8825E+000,9.9895E+000,1.0102E+001,1.0220E+001,1.0335E+001,1.0445E+001,1.0554E+001,1.0657E+001,1.0763E+001,1.0886E+001,1.1025E+001,1.1193E+001,1.1401E+001,1.1656E+001,1.1982E+001,1.2411E+001,1.2951E+001,1.3610E+001,1.4375E+001,1.5211E+001,1.6116E+001,1.7185E+001,1.8212E+001,1.8664E+001,1.8687E+001,1.8687E+001,1.8685E+001,1.8682E+001
154.0000,NaN,8.2287E+000,8.2307E+000,8.2346E+000,8.2406E+000,8.2445E+000,8.2464E+000,8.2514E+000,8.2620E+000,8.2770E+000,8.2962E+000,8.3177E+000,8.3380E+000,8.3589E+000,8.3832E+000,8.4090E+000,8.4363E+000,8.4668E+000,8.5001E+000,8.5360E+000,8.5756E+000,8.6195E+000,8.6667E+000,8.7173E+000,8.7696E+000,8.8208E+000,8.8725E+000,8.9271E+000,8.9865E+000,9.0531E+000,9.1284E+000,9.2144E+000,9.3088E+000,9.4038E+000,9.4886E+000,9.5664E+000,9.6534E+000,9.7490E+000,9.8525E+000,9.9586E+000,1.0062E+001,1.0169E+001,1.0280E+001,1.0388E+001,1.0492E+001,1.0598E+001,1.0701E+001,1.0814E+001,1.0949E+001,1.1110E+001,1.1311E+001,1.1559E+001,1.1858E+001,1.2227E+001,1.2689E+001,1.3251E+001,1.3930E+001,1.4747E+001,1.5707E+001,1.6665E+001,1.7273E+001,1.7456E+001,1.7485E+001,1.7498E+001,1.7497E+001,1.7493E+001,1.7489E+001
155.0000,NaN,8.4443E+000,8.4467E+000,8.4514E+000,8.4588E+000,8.4635E+000,8.4657E+000,8.4717E+000,8.4842E+000,8.5016E+000,8.5241E+000,8.5489E+000,8.5711E+000,8.5935E+000,8.6188E+000,8.6449E+000,8.6721E+000,8.7025E+000,8.7352E+000,8.7694E+000,8.8063E+000,8.8466E+000,8.8891E+000,8.9341E+000,8.9801E+000,9.0252E+000,9.0705E+000,9.1183E+000,9.1702E+000,9.2281E+000,9.2935E+000,9.3687E+000,9.4521E+000,9.5372E+000,9.6148E+000,9.6873E+000,9.7686E+000,9.8586E+000,9.9571E+000,1.0059E+001,1.0159E+001,1.0264E+001,1.0374E+001,1.0482E+001,1.0589E+001,1.0699E+001,1.0810E+001,1.0934E+001,1.1087E+001,1.1272E+001,1.1503E+001,1.1790E+001,1.2131E+001,1.2542E+001,1.3041E+001,1.3621E+001,1.4280E+001,1.5002E+001,1.5728E+001,1.6356E+001,1.6751E+001,1.6895E+001,1.6934E+001,1.6952E+001,1.6952E+001,1.6951E+001,1.6949E+001
156.0000,NaN,8.6014E+000,8.6034E+000,8.6077E+000,8.6143E+000,8.6184E+000,8.6203E+000,8.6260E+000,8.6385E+000,8.6558E+000,8.6771E+000,8.7006E+000,8.7225E+000,8.7444E+000,8.7685E+000,8.7934E+000,8.8191E+000,8.8472E+000,8.8773E+000,8.9089E+000,8.9432E+000,8.9807E+000,9.0202E+000,9.0621E+000,9.1048E+000,9.1463E+000,9.1880E+000,9.2321E+000,9.2802E+000,9.3342E+000,9.3955E+000,9.4665E+000,9.5455E+000,9.6265E+000,9.7003E+000,9.7693E+000,9.8477E+000,9.9353E+000,1.0032E+001,1.0132E+001,1.0232E+001,1.0337E+001,1.0448E+001,1.0558E+001,1.0669E+001,1.0784E+001,1.0900E+001,1.1032E+001,1.1195E+001,1.1392E+001,1.1638E+001,1.1939E+001,1.2293E+001,1.2710E+001,1.3203E+001,1.3758E+001,1.4367E+001,1.5018E+001,1.5671E+001,1.6289E+001,1.6828E+001,1.7207E+001,1.7421E+001,1.7517E+001,1.7568E+001,1.7605E+001,1.7610E+001
157.0000,NaN,8.7220E+000,8.7240E+000,8.7282E+000,8.7346E+000,8.7386E+000,8.7405E+000,8.7462E+000,8.7583E+000,8.7747E+000,8.7945E+000,8.8163E+000,8.8370E+000,8.8577E+000,8.8801E+000,8.9033E+000,8.9272E+000,8.9534E+000,8.9813E+000,9.0107E+000,9.0427E+000,9.0779E+000,9.1152E+000,9.1547E+000,9.1952E+000,9.2341E+000,9.2732E+000,9.3147E+000,9.3606E+000,9.4123E+000,9.4714E+000,9.5399E+000,9.6163E+000,9.6949E+000,9.7664E+000,9.8336E+000,9.9105E+000,9.9969E+000,1.0092E+001,1.0192E+001,1.0292E+001,1.0398E+001,1.0511E+001,1.0624E+001,1.0737E+001,1.0856E+001,1.0976E+001,1.1112E+001,1.1281E+001,1.1484E+001,1.1737E+001,1.2044E+001,1.2400E+001,1.2815E+001,1.3299E+001,1.3837E+001,1.4425E+001,1.5065E+001,1.5773E+001,1.6584E+001,1.7234E+001,1.7468E+001,1.7503E+001,1.7520E+001,1.7520E+001,1.7518E+001,1.7515E+001
158.0000,NaN,8.9120E+000,8.9140E+000,8.9181E+000,8.9244E+000,8.9284E+000,8.9303E+000,8.9353E+000,8.9458E+000,8.9604E+000,8.9792E+000,8.9999E+000,9.0183E+000,9.0368E+000,9.0575E+000,9.0789E+000,9.1009E+000,9.1256E+000,9.1521E+000,9.1798E+000,9.2096E+000,9.2420E+000,9.2763E+000,9.3126E+000,9.3499E+000,9.3865E+000,9.4236E+000,9.4629E+000,9.5059E+000,9.5543E+000,9.6096E+000,9.6740E+000,9.7463E+000,9.8212E+000,9.8905E+000,9.9564E+000,1.0032E+001,1.0117E+001,1.0212E+001,1.0312E+001,1.0414E+001,1.0521E+001,1.0637E+001,1.0754E+001,1.0871E+001,1.0995E+001,1.1120E+001,1.1261E+001,1.1435E+001,1.1645E+001,1.1903E+001,1.2215E+001,1.2573E+001,1.2989E+001,1.3475E+001,1.4021E+001,1.4626E+001,1.5281E+001,1.5939E+001,1.6495E+001,1.6802E+001,1.6884E+001,1.6896E+001,1.6901E+001,1.6901E+001,1.6899E+001,1.6896E+001
