"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
150.0000,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
151.0000,NaN,0.0000E+000,4.9966E-013,1.4907E-012,7.4024E-013,3.0442E-013,5.0340E-013,5.9865E-013,4.8143E-013,-6.0317E-013,-6.7523E-012,-2.6563E-011,-6.3485E-011,-1.2832E-010,-2.0101E-010,-2.9260E-010,-3.5102E-010,-3.6486E-010,-3.2373E-010,-2.6791E-010,-2.5626E-010,-3.1584E-010,-5.1366E-010,-8.1287E-010,-1.1292E-009,-1.4022E-009,-1.6406E-009,-1.8599E-009,-1.9994E-009,-2.0086E-009,-1.8776E-009,-1.6702E-009,-1.4839E-009,-1.3751E-009,-1.2403E-009,-1.0463E-009,-8.5502E-010,-7.8530E-010,-9.0040E-010,-1.2099E-009,-1.5153E-009,-1.6716E-009,-1.7153E-009,-1.6825E-009,-1.6179E-009,-1.5514E-009,-1.4327E-009,-1.2362E-009,-1.0276E-009,-9.0347E-010,-9.2694E-010,-1.2506E-009,-1.5837E-009,-1.6929E-009,-2.0405E-009,-3.5219E-009,-5.1313E-009,-5.7389E-009,-5.5858E-009,-3.5804E-009,-1.5680E-009,-2.9724E-009,-1.5504E-008,-4.2047E-008,-2.6271E-009,-1.2651E-007,0.0000E+000
152.0000,NaN,0.0000E+000,-9.5224E-012,-2.8047E-011,-3.3145E-011,-1.6504E-011,-2.7107E-011,-5.9765E-011,-9.4954E-011,-1.3430E-010,-1.8308E-010,-2.3099E-010,-2.7063E-010,-3.2155E-010,-3.7788E-010,-4.3012E-010,-4.8981E-010,-5.6619E-010,-6.4904E-010,-7.5772E-010,-8.9780E-010,-1.0770E-009,-1.2767E-009,-1.5080E-009,-1.7151E-009,-1.8903E-009,-2.0311E-009,-2.1473E-009,-2.2207E-009,-2.2560E-009,-2.2386E-009,-2.1863E-009,-2.0869E-009,-1.9558E-009,-1.7822E-009,-1.6486E-009,-1.5883E-009,-1.5970E-009,-1.6902E-009,-1.8286E-009,-1.9838E-009,-2.1175E-009,-2.2051E-009,-2.2047E-009,-2.1558E-009,-2.0503E-009,-1.9042E-009,-1.7664E-009,-1.6600E-009,-1.6266E-009,-1.7197E-009,-1.9711E-009,-2.3651E-009,-2.9312E-009,-3.8337E-009,-5.1732E-009,-6.5871E-009,-7.4410E-009,-7.4916E-009,-7.1029E-009,-8.1205E-009,-1.3900E-008,-1.9841E-008,-4.3902E-008,-4.0680E-009,-1.7244E-008,0.0000E+000
153.0000,NaN,0.0000E+000,-8.2666E-011,-1.5867E-010,-1.6570E-010,-7.6717E-011,-1.1571E-010,-2.2830E-010,-3.3628E-010,-4.4199E-010,-5.6211E-010,-6.5918E-010,-7.2836E-010,-8.3101E-010,-9.4830E-010,-1.0573E-009,-1.1885E-009,-1.3601E-009,-1.5201E-009,-1.7069E-009,-1.9120E-009,-2.1398E-009,-2.3481E-009,-2.5758E-009,-2.7390E-009,-2.8582E-009,-2.9489E-009,-3.0383E-009,-3.1094E-009,-3.1743E-009,-3.2124E-009,-3.2403E-009,-3.2236E-009,-3.1646E-009,-3.0221E-009,-2.9198E-009,-2.8965E-009,-2.9153E-009,-2.9992E-009,-3.0883E-009,-3.1888E-009,-3.2805E-009,-3.3484E-009,-3.3341E-009,-3.2883E-009,-3.1935E-009,-3.0700E-009,-2.9871E-009,-2.9653E-009,-3.0381E-009,-3.2645E-009,-3.6976E-009,-4.3881E-009,-5.3922E-009,-6.7513E-009,-8.3891E-009,-1.0084E-008,-1.1564E-008,-1.2936E-008,-1.4880E-008,-1.7937E-008,-3.4712E-008,-1.0871E-008,-3.0867E-008,7.8028E-009,2.3225E-008,0.0000E+000
154.0000,NaN,0.0000E+000,-4.2111E-010,-7.5749E-010,-7.6620E-010,-3.4629E-010,-5.0841E-010,-9.7162E-010,-1.3931E-009,-1.7580E-009,-2.1152E-009,-2.4000E-009,-2.5263E-009,-2.7331E-009,-2.9315E-009,-3.1289E-009,-3.3143E-009,-3.5985E-009,-3.8226E-009,-4.0857E-009,-4.3620E-009,-4.6610E-009,-4.8943E-009,-5.1719E-009,-5.2982E-009,-5.3799E-009,-5.4518E-009,-5.5712E-009,-5.7085E-009,-5.8779E-009,-6.0529E-009,-6.2612E-009,-6.4271E-009,-6.5256E-009,-6.4334E-009,-6.3816E-009,-6.4350E-009,-6.4937E-009,-6.6125E-009,-6.6735E-009,-6.7349E-009,-6.7957E-009,-6.8640E-009,-6.8526E-009,-6.8677E-009,-6.8741E-009,-6.8920E-009,-7.0448E-009,-7.3528E-009,-7.8483E-009,-8.6220E-009,-9.7324E-009,-1.1250E-008,-1.3264E-008,-1.5871E-008,-1.9114E-008,-2.3120E-008,-2.8385E-008,-3.7077E-008,-5.1756E-008,-2.9600E-008,-1.3946E-007,-1.3212E-009,1.8197E-009,1.6061E-008,3.4535E-008,0.0000E+000
155.0000,NaN,0.0000E+000,-5.1700E-010,-9.1686E-010,-9.1630E-010,-4.0112E-010,-5.8241E-010,-1.0969E-009,-1.5557E-009,-1.9312E-009,-2.2985E-009,-2.5190E-009,-2.5784E-009,-2.7118E-009,-2.8554E-009,-2.9401E-009,-3.0502E-009,-3.2348E-009,-3.3505E-009,-3.4925E-009,-3.6444E-009,-3.8165E-009,-3.9454E-009,-4.1045E-009,-4.1852E-009,-4.2289E-009,-4.2693E-009,-4.3501E-009,-4.4565E-009,-4.6073E-009,-4.7794E-009,-4.9886E-009,-5.1787E-009,-5.3213E-009,-5.3184E-009,-5.3358E-009,-5.4337E-009,-5.5339E-009,-5.6772E-009,-5.7734E-009,-5.8727E-009,-5.9851E-009,-6.1243E-009,-6.2232E-009,-6.3683E-009,-6.5326E-009,-6.7246E-009,-7.0524E-009,-7.5328E-009,-8.1810E-009,-9.0668E-009,-1.0215E-008,-1.1657E-008,-1.3429E-008,-1.5527E-008,-1.7815E-008,-2.0121E-008,-2.1936E-008,-2.1959E-008,-1.9072E-008,-1.3116E-008,-3.6346E-008,-1.9108E-009,-8.9499E-009,1.0853E-009,1.3218E-008,0.0000E+000
156.0000,NaN,0.0000E+000,-3.1479E-010,-5.6110E-010,-5.6029E-010,-2.4297E-010,-3.5317E-010,-6.6707E-010,-9.4663E-010,-1.1867E-009,-1.4067E-009,-1.5352E-009,-1.5494E-009,-1.6329E-009,-1.7083E-009,-1.7443E-009,-1.7926E-009,-1.8761E-009,-1.9292E-009,-1.9970E-009,-2.0710E-009,-2.1567E-009,-2.2189E-009,-2.2981E-009,-2.3352E-009,-2.3519E-009,-2.3676E-009,-2.4064E-009,-2.4609E-009,-2.5415E-009,-2.6370E-009,-2.7567E-009,-2.8689E-009,-2.9587E-009,-2.9696E-009,-2.9936E-009,-3.0657E-009,-3.1406E-009,-3.2433E-009,-3.3232E-009,-3.4090E-009,-3.5064E-009,-3.6238E-009,-3.7208E-009,-3.8476E-009,-3.9868E-009,-4.1415E-009,-4.3764E-009,-4.6985E-009,-5.1105E-009,-5.6455E-009,-6.2986E-009,-7.0656E-009,-7.9314E-009,-8.8675E-009,-9.7784E-009,-1.0566E-008,-1.1053E-008,-1.0988E-008,-1.0129E-008,-8.7088E-009,-9.4192E-009,-5.7975E-009,-8.4169E-008,-3.9028E-009,-1.4235E-008,0.0000E+000
157.0000,NaN,0.0000E+000,-4.3265E-010,-7.7899E-010,-7.7684E-010,-3.4146E-010,-5.0307E-010,-9.6302E-010,-1.3482E-009,-1.6752E-009,-1.9895E-009,-2.1549E-009,-2.2008E-009,-2.2829E-009,-2.3894E-009,-2.4407E-009,-2.5187E-009,-2.6506E-009,-2.7250E-009,-2.8286E-009,-2.9433E-009,-3.0653E-009,-3.1470E-009,-3.2587E-009,-3.3017E-009,-3.3209E-009,-3.3426E-009,-3.4022E-009,-3.4844E-009,-3.6069E-009,-3.7488E-009,-3.9278E-009,-4.0959E-009,-4.2351E-009,-4.2581E-009,-4.3125E-009,-4.4379E-009,-4.5664E-009,-4.7419E-009,-4.8832E-009,-5.0393E-009,-5.2148E-009,-5.4232E-009,-5.5985E-009,-5.8221E-009,-6.0587E-009,-6.3128E-009,-6.6839E-009,-7.1729E-009,-7.7772E-009,-8.5389E-009,-9.4349E-009,-1.0451E-008,-1.1571E-008,-1.2754E-008,-1.3883E-008,-1.4921E-008,-1.6060E-008,-1.8739E-008,-2.9575E-008,-4.5087E-008,-1.1615E-007,-2.9432E-009,-1.0061E-008,8.4915E-009,2.4968E-008,0.0000E+000
158.0000,NaN,0.0000E+000,-4.6524E-010,-8.2595E-010,-8.2304E-010,-3.5758E-010,-5.1920E-010,-9.7862E-010,-1.3848E-009,-1.7119E-009,-2.0272E-009,-2.2062E-009,-2.2421E-009,-2.3423E-009,-2.4489E-009,-2.5062E-009,-2.5840E-009,-2.7261E-009,-2.8116E-009,-2.9202E-009,-3.0387E-009,-3.1761E-009,-3.2805E-009,-3.4136E-009,-3.4865E-009,-3.5335E-009,-3.5826E-009,-3.6704E-009,-3.7852E-009,-3.9434E-009,-4.1267E-009,-4.3505E-009,-4.5677E-009,-4.7549E-009,-4.8235E-009,-4.9203E-009,-5.1003E-009,-5.2926E-009,-5.5383E-009,-5.7524E-009,-5.9815E-009,-6.2340E-009,-6.5224E-009,-6.7703E-009,-7.0637E-009,-7.3648E-009,-7.6737E-009,-8.1051E-009,-8.6600E-009,-9.3280E-009,-1.0154E-008,-1.1114E-008,-1.2207E-008,-1.3455E-008,-1.4878E-008,-1.6415E-008,-1.7974E-008,-1.9163E-008,-1.9100E-008,-1.7090E-008,-9.3644E-009,-3.6204E-008,-9.6775E-010,1.7035E-010,6.3494E-009,1.5016E-008,0.0000E+000
