"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
150.0000,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
151.0000,NaN,4.2573E-007,1.6146E-006,3.2778E-006,2.2998E-006,5.1996E-006,1.1755E-005,2.0937E-005,3.1184E-005,4.2020E-005,1.2659E-005,1.8325E-005,2.3855E-005,2.2853E-005,1.9496E-005,2.0240E-005,1.8743E-005,1.6637E-005,1.7173E-005,1.6435E-005,1.8193E-005,1.7412E-005,1.7153E-005,1.3707E-005,1.4677E-005,1.4996E-005,1.4690E-005,1.3432E-005,1.2410E-005,1.1019E-005,1.0059E-005,8.8047E-006,8.5714E-006,8.7144E-006,1.0481E-005,9.7046E-006,8.2181E-006,7.9542E-006,7.0475E-006,7.5139E-006,7.2316E-006,7.0034E-006,6.6549E-006,7.3431E-006,6.8546E-006,6.9602E-006,6.9905E-006,5.8422E-006,4.9909E-006,4.4059E-006,3.6638E-006,3.3459E-006,3.0648E-006,2.7867E-006,2.5330E-006,2.4415E-006,2.2453E-006,2.1643E-006,2.0738E-006,2.0004E-006,1.9094E-006,2.2517E-006,4.1536E-006,1.3839E-005,1.8838E-004,1.5332E-004,1.4122E-004
152.0000,NaN,1.4678E-005,3.5975E-005,3.1458E-005,3.3712E-005,6.0615E-005,6.4016E-005,2.7578E-005,2.5114E-005,2.5979E-005,2.4891E-005,2.7597E-005,3.0577E-005,2.9103E-005,2.8165E-005,2.8787E-005,2.7675E-005,2.5134E-005,2.5875E-005,2.4015E-005,2.2621E-005,2.0949E-005,2.1271E-005,1.9429E-005,2.0882E-005,2.1188E-005,2.0637E-005,1.8853E-005,1.7435E-005,1.5452E-005,1.4103E-005,1.2316E-005,1.1992E-005,1.2261E-005,1.4914E-005,1.3810E-005,1.1631E-005,1.1257E-005,9.9140E-006,1.0616E-005,1.0210E-005,9.8388E-006,9.3252E-006,1.0301E-005,9.6019E-006,9.7799E-006,9.8703E-006,8.2594E-006,7.0818E-006,6.2858E-006,5.2243E-006,4.7971E-006,4.4057E-006,4.0030E-006,3.6197E-006,3.4898E-006,3.1925E-006,3.0734E-006,2.9899E-006,3.0049E-006,3.0684E-006,3.4719E-006,5.0193E-006,3.3681E-005,3.3914E-004,2.6566E-004,1.4675E-004
153.0000,NaN,2.6811E-005,6.5390E-005,5.5934E-005,5.6325E-005,1.0294E-004,1.0811E-004,4.7584E-005,4.2518E-005,4.4253E-005,4.2769E-005,4.7203E-005,5.1997E-005,5.0081E-005,4.8779E-005,4.9726E-005,4.7918E-005,4.3331E-005,4.4462E-005,4.1279E-005,3.8881E-005,3.6063E-005,3.6605E-005,3.3547E-005,3.6025E-005,3.6584E-005,3.5648E-005,3.2602E-005,3.0142E-005,2.6724E-005,2.4373E-005,2.1289E-005,2.0719E-005,2.1196E-005,2.5729E-005,2.3831E-005,2.0071E-005,1.9406E-005,1.7106E-005,1.8319E-005,1.7635E-005,1.6995E-005,1.6112E-005,1.7784E-005,1.6586E-005,1.6891E-005,1.7041E-005,1.4257E-005,1.2210E-005,1.0826E-005,8.9897E-006,8.2548E-006,7.5754E-006,6.8683E-006,6.2003E-006,5.9879E-006,5.5234E-006,5.3413E-006,5.2168E-006,5.1250E-006,4.7365E-006,1.2823E-005,3.4074E-004,5.4036E-004,1.4538E-003,1.3624E-003,8.5306E-004
154.0000,NaN,4.9490E-005,1.2096E-004,1.0838E-004,1.0262E-004,1.8168E-004,2.0133E-004,1.0177E-004,8.6833E-005,8.6211E-005,8.1083E-005,9.0219E-005,1.0778E-004,9.6075E-005,9.1891E-005,9.5330E-005,9.1329E-005,8.6323E-005,8.6593E-005,8.3098E-005,7.9604E-005,7.5699E-005,7.5538E-005,7.1669E-005,7.4885E-005,7.5841E-005,7.4188E-005,6.9201E-005,6.4164E-005,5.6950E-005,5.1860E-005,4.5359E-005,4.4091E-005,4.5175E-005,5.4507E-005,5.0600E-005,4.2707E-005,4.1182E-005,3.6390E-005,3.8889E-005,3.7488E-005,3.6135E-005,3.4312E-005,3.7794E-005,3.5326E-005,3.5953E-005,3.6222E-005,3.0330E-005,2.5945E-005,2.2970E-005,1.9055E-005,1.7478E-005,1.6027E-005,1.4525E-005,1.3119E-005,1.2700E-005,1.1770E-005,1.1556E-005,1.2204E-005,1.6768E-005,6.2428E-005,3.6946E-005,1.5564E-003,1.8833E-003,1.9938E-003,1.5476E-003,9.6815E-004
155.0000,NaN,4.4776E-005,1.0915E-004,9.6152E-005,9.0384E-005,1.6002E-004,1.7257E-004,8.6885E-005,7.4493E-005,7.4613E-005,6.6019E-005,7.7494E-005,9.1346E-005,8.1895E-005,7.8052E-005,8.1636E-005,7.6994E-005,7.0866E-005,7.1919E-005,6.8954E-005,6.6006E-005,6.2709E-005,6.2688E-005,5.9555E-005,6.2126E-005,6.2906E-005,6.1552E-005,5.7439E-005,5.3415E-005,4.8094E-005,4.3858E-005,3.8494E-005,3.7406E-005,3.8318E-005,4.5366E-005,4.2692E-005,3.6197E-005,3.4916E-005,3.0838E-005,3.2981E-005,3.1794E-005,3.0651E-005,2.9100E-005,3.2075E-005,2.9960E-005,3.0491E-005,3.0717E-005,2.5690E-005,2.1966E-005,1.9443E-005,1.6126E-005,1.4800E-005,1.3584E-005,1.2327E-005,1.1150E-005,1.0799E-005,9.9993E-006,9.6967E-006,9.4700E-006,1.0175E-005,2.1166E-005,3.4114E-005,4.6821E-004,5.8468E-004,1.0025E-003,1.0060E-003,6.1171E-004
156.0000,NaN,3.0797E-005,7.4791E-005,6.2185E-005,6.1141E-005,1.1203E-004,1.1385E-004,5.1508E-005,4.3821E-005,4.4495E-005,4.2309E-005,4.6539E-005,5.3621E-005,4.9077E-005,4.7873E-005,4.8770E-005,4.6875E-005,4.3186E-005,4.3516E-005,4.1202E-005,3.9127E-005,3.6838E-005,3.6949E-005,3.4700E-005,3.6558E-005,3.7076E-005,3.6195E-005,3.3500E-005,3.1026E-005,2.7698E-005,2.5234E-005,2.2030E-005,2.1421E-005,2.1912E-005,2.6307E-005,2.4589E-005,2.0707E-005,2.0013E-005,1.7647E-005,1.8907E-005,1.8214E-005,1.7560E-005,1.6655E-005,1.8387E-005,1.7148E-005,1.7459E-005,1.7603E-005,1.4709E-005,1.2585E-005,1.1150E-005,9.2555E-006,8.5035E-006,7.8120E-006,7.0844E-006,6.3991E-006,6.1837E-006,5.7042E-006,5.4978E-006,5.3042E-006,5.1330E-006,5.1625E-006,9.3911E-006,5.0554E-005,1.8714E-005,4.0663E-004,3.8410E-004,2.4278E-004
157.0000,NaN,4.4598E-005,1.0965E-004,9.3082E-005,9.0499E-005,1.6717E-004,1.7618E-004,7.9384E-005,6.8028E-005,7.0712E-005,6.8154E-005,7.4506E-005,8.2764E-005,7.8372E-005,7.6218E-005,7.7273E-005,7.4862E-005,6.9936E-005,7.0195E-005,6.6962E-005,6.3623E-005,5.9157E-005,5.9920E-005,5.5194E-005,5.9093E-005,6.0055E-005,5.8539E-005,5.3634E-005,4.9560E-005,4.3982E-005,4.0071E-005,3.5034E-005,3.4062E-005,3.4872E-005,4.2145E-005,3.9077E-005,3.2955E-005,3.1821E-005,2.8100E-005,3.0072E-005,2.8985E-005,2.7948E-005,2.6528E-005,2.9255E-005,2.7311E-005,2.7801E-005,2.8018E-005,2.3432E-005,2.0048E-005,1.7760E-005,1.4741E-005,1.3537E-005,1.2431E-005,1.1282E-005,1.0199E-005,9.8638E-006,9.1088E-006,8.8408E-006,8.9683E-006,1.2121E-005,4.0498E-005,4.5586E-005,1.3376E-003,1.4543E-003,1.8872E-003,1.5496E-003,9.4991E-004
158.0000,NaN,4.2980E-005,1.0477E-004,9.2350E-005,8.6482E-005,1.5315E-004,1.6522E-004,8.3480E-005,7.1604E-005,7.1715E-005,6.3464E-005,7.4453E-005,8.7714E-005,7.8662E-005,7.4985E-005,7.8417E-005,7.4072E-005,6.7716E-005,6.8849E-005,6.6092E-005,6.3327E-005,6.0226E-005,6.0219E-005,5.7283E-005,5.9736E-005,6.0501E-005,5.9230E-005,5.5321E-005,5.1470E-005,4.6364E-005,4.2282E-005,3.7066E-005,3.6019E-005,3.6900E-005,4.3772E-005,4.1179E-005,3.4844E-005,3.3615E-005,2.9684E-005,3.1753E-005,3.0603E-005,2.9500E-005,2.8000E-005,3.0869E-005,2.8819E-005,2.9329E-005,2.9549E-005,2.4706E-005,2.1128E-005,1.8708E-005,1.5521E-005,1.4248E-005,1.3076E-005,1.1856E-005,1.0704E-005,1.0337E-005,9.5278E-006,9.1774E-006,8.9547E-006,1.0405E-005,3.7172E-005,4.8108E-005,9.3780E-004,1.2354E-003,1.3614E-003,1.0853E-003,6.6869E-004
