Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-12-08 00:00:00,45.135262,280.11959,-3.4441653,86.422646,6.4914186,1.5074e-06,1.5074e-06
1981-12-09 00:00:00,23.930331,277.94501,-5.7420728,83.582133,12.666854,2.3441e-06,2.3441e-06
1981-12-10 00:00:00,43.147202,251.79209,-8.937487,83.060678,11.355824,8.3e-08,8.3e-08
1981-12-11 00:00:00,41.848178,271.36917,-5.0420809,89.704504,8.2394566,1.482e-07,1.482e-07
1981-12-12 00:00:00,63.554484,241.89083,-4.0679103,89.580095,6.8646582,0,0
1981-12-13 00:00:00,94.783714,193.15917,-7.3358266,90.48176,4.1795149,1e-08,1e-08
1981-12-14 00:00:00,87.194268,246.03417,-4.7970795,89.604735,3.223189,1.6097e-06,1.6097e-06
1981-12-15 00:00:00,68.071346,296.12667,-1.4429192,94.402246,4.1450811,1.34494e-05,1.34494e-05
1981-12-16 00:00:00,51.863384,287.49125,-2.4520719,84.509091,13.029033,1.58959e-05,1.58959e-05
1981-12-17 00:00:00,84.643489,242.74458,-7.0624959,77.561433,6.6653992,1.7733e-06,1.7733e-06
1981-12-18 00:00:00,31.218597,278.78875,-6.2479131,90.097276,3.8026636,2.8391e-06,2.8391e-06
1981-12-19 00:00:00,48.994748,249.43917,-9.598747,82.628349,7.665632,9.94e-08,9.94e-08
1981-12-20 00:00:00,60.945842,195.48292,-13.93499,81.231634,7.4496877,0,0
1981-12-21 00:00:00,92.639963,184.595,-14.296243,86.092437,4.5063838,1.0584e-06,1.0584e-06
1981-12-22 00:00:00,37.527082,282.36542,-4.1845777,89.420584,4.6890234,4.407e-06,4.407e-06
1981-12-23 00:00:00,27.247771,286.39042,-2.160409,92.790279,6.7485276,9.0701999e-06,9.0701999e-06
1981-12-24 00:00:00,91.673659,202.07792,-5.9745773,92.589735,5.1272023,0,0
1981-12-25 00:00:00,91.307028,204.44375,-7.1774913,86.119026,5.034012,0,0
1981-12-26 00:00:00,76.663655,231.40417,-6.7820788,85.033282,2.8369955,0,0
1981-12-27 00:00:00,62.767622,280.00458,-3.7141632,90.230699,6.2482533,5.3302999e-06,5.3302999e-06
1981-12-28 00:00:00,69.421121,270.23001,-2.933741,92.847422,3.6754171,1.4361e-06,1.4361e-06
1981-12-29 00:00:00,50.434402,279.32376,-3.0062419,88.221037,8.3202414,4.0190001e-06,4.0190001e-06
1981-12-30 00:00:00,95.087267,176.90125,-10.144582,83.777237,6.6606203,0,0
1981-12-31 00:00:00,71.083219,230.63125,-9.0012433,88.467518,4.4537303,2.5149e-06,2.5149e-06
1982-01-01 00:00:00,23.733655,295.72542,-2.4029132,93.952403,7.9640886,9.564e-06,9.564e-06
1982-01-02 00:00:00,88.292584,192.2875,-8.8841646,80.985024,11.212176,5.891e-07,5.891e-07
1982-01-03 00:00:00,38.476983,248.685,-10.987916,82.945076,3.9306609,0,0
1982-01-04 00:00:00,25.677171,305.36875,-1.6841619,95.037226,9.80629,3.06777e-05,3.06777e-05
1982-01-05 00:00:00,40.561525,228.68875,-5.7429133,79.009061,11.409475,4.468e-07,4.468e-07
1982-01-06 00:00:00,72.000909,243.72792,-8.5429132,89.702989,4.6571621,6.93e-08,6.93e-08
1982-01-07 00:00:00,49.532365,267.38792,-2.869162,86.670898,5.3203625,2.002e-07,2.002e-07
1982-01-08 00:00:00,60.895053,209.61375,-14.670405,73.566762,8.3142306,1.8e-09,1.8e-09
1982-01-09 00:00:00,77.864857,229.03375,-11.448748,77.326062,5.0362529,7.97e-08,7.97e-08
1982-01-10 00:00:00,41.892011,193.17417,-18.874163,67.525038,7.8278351,0,0
1982-01-11 00:00:00,42.646778,200.34375,-17.348748,48.365406,7.1906552,7.63e-08,7.63e-08
1982-01-12 00:00:00,96.88889,154.6875,-19.463332,63.185305,8.2937135,1.545e-07,1.545e-07
1982-01-13 00:00:00,64.886354,221.36084,-16.414167,77.807819,3.20541,2.2209e-06,2.2209e-06
1982-01-14 00:00:00,49.968088,273.1221,-9.2470751,88.150404,5.4776993,4.5047e-06,4.5047e-06
1982-01-15 00:00:00,73.923752,216.69583,-12.238324,81.873356,10.969865,1.1061e-06,1.1061e-06
1982-01-16 00:00:00,74.134896,215.76084,-12.315831,86.549087,6.0692662,7.008e-07,7.008e-07
1982-01-17 00:00:00,67.945697,197.95875,-19.405413,65.902599,11.094366,0,0
1982-01-18 00:00:00,90.404041,170.75208,-21.351249,72.116606,7.4027602,0,0
1982-01-19 00:00:00,103.70159,154.46,-19.129167,76.112366,4.2963931,0,0
1982-01-20 00:00:00,82.186821,215.36791,-11.897915,77.168974,7.3823662,5.506e-07,5.506e-07
1982-01-21 00:00:00,40.709349,193.81083,-19.85875,76.449391,7.680385,0,0
1982-01-22 00:00:00,109.42748,141.105,-22.610417,75.76308,7.2857427,0,0
1982-01-23 00:00:00,45.405416,258.15709,-13.102917,85.77183,8.8777026,1.14379e-05,1.14379e-05
1982-01-24 00:00:00,75.625299,227.5175,-8.1399979,77.778056,9.1261257,9.988e-07,9.988e-07
1982-01-25 00:00:00,70.38608,192.57208,-17.916662,73.029626,8.328986,0,0
1982-01-26 00:00:00,96.36886,158.99292,-20.539999,75.863836,5.9280504,0,0
1982-01-27 00:00:00,115.01771,155.56375,-20.232497,77.321449,4.7760755,0,0
1982-01-28 00:00:00,78.404214,241.58167,-10.099575,77.406731,6.645935,0,0
1982-01-29 00:00:00,101.71455,214.51292,-8.247496,76.230681,9.6096187,1.072e-07,1.072e-07
1982-01-30 00:00:00,68.678013,262.72168,-7.793329,83.632588,6.9554933,2.8832e-06,2.8832e-06
1982-01-31 00:00:00,55.013832,295.00876,-2.4954132,85.270892,7.3232921,5.8665001e-06,5.8665001e-06
1982-02-01 00:00:00,54.755695,260.26209,-5.3849981,87.217553,9.5012329,9.7491e-06,9.7491e-06
1982-02-02 00:00:00,107.96854,207.14292,-10.479158,87.094598,5.5612217,1.3400001e-06,1.3400001e-06
1982-02-03 00:00:00,36.489989,316.78001,-1.7399989,95.878757,5.2530928,3.0121e-05,3.0121e-05
1982-02-04 00:00:00,114.60429,242.94583,-2.2820813,90.198206,7.1883142,9.922e-07,9.922e-07
1982-02-05 00:00:00,91.96484,225.905,-10.137912,86.601376,4.5953293,1.69e-08,1.69e-08
1982-02-06 00:00:00,85.662758,263.365,-5.8954109,80.801823,9.0882791,2.8223e-06,2.8223e-06
1982-02-07 00:00:00,113.204,195.685,-11.827496,74.396697,8.170956,0,0
1982-02-08 00:00:00,105.52957,229.05542,-8.0074905,75.281071,8.0351617,8.1449996e-07,8.1449996e-07
1982-02-09 00:00:00,53.419438,269.11209,-6.59583,88.535651,3.9289353,7.0623001e-06,7.0623001e-06
1982-02-10 00:00:00,106.67418,230.41417,-8.9429077,76.940654,7.8367625,5.388e-07,5.388e-07
1982-02-11 00:00:00,122.79273,187.73583,-14.314162,76.851173,5.4537714,0,0
1982-02-12 00:00:00,121.38356,218.69792,-10.095827,72.286846,4.5553695,0,0
1982-02-13 00:00:00,103.11014,257.85042,-7.0137517,78.128587,4.5188209,2.024e-07,2.024e-07
1982-02-14 00:00:00,89.922945,215.33208,-10.784993,75.694995,5.689341,0,0
1982-02-15 00:00:00,97.203663,242.21125,-5.5929143,81.457706,7.1864933,0,0
1982-02-16 00:00:00,140.32957,218.70042,-3.5883265,85.217661,7.0590549,0,0
1982-02-17 00:00:00,149.50451,170.67333,-13.027912,73.743083,4.7989909,0,0
1982-02-18 00:00:00,152.81839,176.51208,-12.394586,74.699042,4.4684428,6.1119996e-07,6.1119996e-07
1982-02-19 00:00:00,66.225574,271.16209,-6.6908236,89.879139,5.0454994,4.1773e-06,4.1773e-06
1982-02-20 00:00:00,97.92638,280.12375,-2.2224894,92.48749,6.5100352,6.385e-07,6.385e-07
1982-02-21 00:00:00,71.420485,287.17625,-2.1070745,90.957133,5.4337299,9.08e-08,9.08e-08
1982-02-22 00:00:00,58.351311,261.81084,-5.4729129,84.880992,7.9354895,5.779e-07,5.779e-07
1982-02-23 00:00:00,100.17649,252.48292,-5.7337479,87.712705,6.2520613,0,0
1982-02-24 00:00:00,97.225917,230.19167,-10.434993,77.507371,8.7582639,0,0
1982-02-25 00:00:00,171.48113,166.94208,-15.465413,71.284724,12.26492,0,0
1982-02-26 00:00:00,172.83331,152.77125,-15.941249,74.935327,10.231072,0,0
1982-02-27 00:00:00,98.447036,237.65625,-9.3862417,78.8657,6.2728756,0,0
1982-02-28 00:00:00,171.29587,180.32583,-12.310822,73.745424,6.3870023,0,0
1982-03-01 00:00:00,165.01513,214.34292,-12.98625,75.883879,6.8774735,8.3139996e-07,8.3139996e-07
1982-03-02 00:00:00,123.63327,256.51209,-5.1987404,79.252654,8.5119094,2.7941e-06,2.7941e-06
1982-03-03 00:00:00,200.01223,168.83708,-13.309995,76.341573,7.8098426,6.118e-07,6.118e-07
1982-03-04 00:00:00,180.61789,210.9875,-12.941246,78.56446,6.1149094,2.1507e-06,2.1507e-06
1982-03-05 00:00:00,141.64728,258.62334,-2.528329,89.580503,7.7303829,2.6589e-06,2.6589e-06
1982-03-06 00:00:00,192.33867,223.40376,-6.555412,84.041607,4.6494008,1.9988e-06,1.9988e-06
1982-03-07 00:00:00,78.421959,299.61626,-2.6808317,93.912085,2.8353541,1.34635e-05,1.34635e-05
1982-03-08 00:00:00,143.34563,246.34876,-5.6929141,79.401219,9.3305895,1.9222e-06,1.9222e-06
1982-03-09 00:00:00,91.050432,238.79167,-10.589997,82.258129,5.0802335,5.314e-07,5.314e-07
1982-03-10 00:00:00,186.24421,245.07833,-5.8545746,86.013642,5.3328732,2.439e-07,2.439e-07
1982-03-11 00:00:00,96.329455,298.11583,-0.77832769,95.18268,6.3678794,1.562e-06,1.562e-06
1982-03-12 00:00:00,62.170955,299.60708,0.84541728,98.470976,3.883562,5.3017e-06,0
1982-03-13 00:00:00,149.38898,264.43375,-0.098328654,95.542091,5.7353619,1.3724e-06,1.3724e-06
1982-03-14 00:00:00,127.23584,263.20958,-1.1891604,75.017338,11.978909,1.56e-08,1.56e-08
1982-03-15 00:00:00,227.24984,193.92333,-5.8499969,73.742798,8.8623698,0,0
1982-03-16 00:00:00,218.38951,217.28875,-5.3829102,75.744095,4.0799713,6.613e-07,6.613e-07
1982-03-17 00:00:00,116.0969,283.00084,-1.8104118,80.449048,3.6370106,4.9281e-06,4.9281e-06
1982-03-18 00:00:00,229.67205,219.12167,-3.8829114,78.485427,3.3746975,0,0
1982-03-19 00:00:00,159.11675,282.49209,-0.53791148,85.193231,3.7679968,0,0
1982-03-20 00:00:00,208.44878,240.77,-0.61123632,80.971846,3.6662164,0,0
1982-03-21 00:00:00,113.03737,286.28626,-0.45124029,86.021725,5.1468792,4.9959e-06,4.9959e-06
1982-03-22 00:00:00,119.69157,284.94667,-0.19083252,85.198838,8.0664979,6.14e-07,6.14e-07
1982-03-23 00:00:00,166.78718,263.53376,-1.2666585,74.144085,5.5577552,0,0
1982-03-24 00:00:00,206.63585,245.58792,-0.57915853,70.805038,4.3042056,0,0
1982-03-25 00:00:00,221.49565,251.34875,2.8529284,75.506175,4.819656,2.0109e-06,0
1982-03-26 00:00:00,79.378858,287.94542,1.5429169,85.602788,7.6916043,7.5499e-06,0
1982-03-27 00:00:00,126.82135,240.99291,-8.7429108,61.266775,12.571854,1.313e-07,1.313e-07
1982-03-28 00:00:00,255.94789,181.91917,-10.479168,58.361143,11.488776,0,0
1982-03-29 00:00:00,244.65924,213.91166,-3.4333138,65.545629,5.3287569,5.84e-08,5.84e-08
1982-03-30 00:00:00,235.17652,239.74292,2.5891752,55.962189,3.8451616,1.0324e-06,0
1982-03-31 00:00:00,75.98035,320.08083,4.4599993,89.160949,7.4388402,6.0557e-06,0
1982-04-01 00:00:00,158.39523,289.05751,4.4558362,64.764837,11.13837,1.1092e-06,0
1982-04-02 00:00:00,190.71783,247.36667,-3.2620694,65.076127,10.462259,2.9084e-06,2.9084e-06
1982-04-03 00:00:00,124.82241,279.27667,-0.48666102,80.441966,8.2363733,5.9901e-06,5.9901e-06
1982-04-04 00:00:00,109.97553,296.42459,0.34083455,70.106394,9.7623547,2.0301e-06,0
1982-04-05 00:00:00,201.8376,216.27042,-7.1195791,55.391877,12.212199,0,0
1982-04-06 00:00:00,169.17773,257.28167,-7.5591632,83.494982,9.2885157,2.23628e-05,2.23628e-05
1982-04-07 00:00:00,162.11337,240.45167,-12.280405,73.206593,18.879851,2.3964e-06,2.3964e-06
1982-04-08 00:00:00,193.61165,230.205,-8.5774991,72.096669,15.563528,0,0
1982-04-09 00:00:00,261.39344,200.24667,-4.9245819,73.259507,7.0874371,0,0
1982-04-10 00:00:00,212.35822,241.79042,-1.6220802,69.850454,9.0463539,0,0
1982-04-11 00:00:00,212.71592,247.28459,1.2595917,70.149483,4.0243818,5.2710004e-07,0
1982-04-12 00:00:00,108.66208,291.64001,0.81126048,82.770738,6.2291379,4.2261e-06,0
1982-04-13 00:00:00,111.7302,305.24458,3.0754219,81.417614,8.7428478,7.721e-07,0
1982-04-14 00:00:00,205.28781,269.02375,1.8062581,69.148233,11.315461,1.018e-07,0
1982-04-15 00:00:00,270.05535,225.48208,2.8033348,57.376159,3.5739253,0,0
1982-04-16 00:00:00,267.01194,263.455,8.3399979,61.028479,5.9934514,0,0
1982-04-17 00:00:00,175.75167,336.71916,12.877925,82.271288,7.5079684,3.0371001e-06,0
1982-04-18 00:00:00,194.2646,309.02542,6.8791773,72.72105,10.870249,5.7716e-06,0
1982-04-19 00:00:00,265.80675,245.05583,5.0083417,62.436803,5.900449,8.42e-08,0
1982-04-20 00:00:00,154.84555,297.24209,9.0225082,62.883491,7.1803956,1e-08,0
1982-04-21 00:00:00,153.08953,306.03458,5.7329206,74.54758,8.1050252,2.555e-07,0
1982-04-22 00:00:00,171.02197,274.69042,-0.25249583,65.188899,9.5372123,0,0
1982-04-23 00:00:00,202.28037,263.94792,2.9695844,66.6186,6.3992915,0,0
1982-04-24 00:00:00,213.58609,292.29459,7.6620842,67.531197,4.6302208,0,0
1982-04-25 00:00:00,285.18539,274.57084,11.842922,56.438896,5.8674958,2.14e-07,0
1982-04-26 00:00:00,169.49161,336.91,10.595005,79.643738,7.3219549,7.9122001e-06,0
1982-04-27 00:00:00,190.10389,343.9175,11.93792,77.167105,5.6628172,7.4757e-06,0
1982-04-28 00:00:00,152.90171,291.66,5.2629219,73.339201,9.5697975,2.7654e-06,0
1982-04-29 00:00:00,290.12474,239.68416,5.0550082,58.389685,7.5719233,0,0
1982-04-30 00:00:00,296.24872,250.06667,7.7483421,58.601717,8.6428522,3.02e-08,0
1982-05-01 00:00:00,280.19399,268.66708,10.210007,54.437807,6.1840403,4.086e-07,0
1982-05-02 00:00:00,195.68022,299.72751,11.292509,55.067779,2.1174433,0,0
1982-05-03 00:00:00,219.64352,312.84167,10.8875,63.77856,4.4016877,3.489e-07,0
1982-05-04 00:00:00,179.17128,310.17709,9.4795878,67.971474,5.4069216,0,0
1982-05-05 00:00:00,283.69606,255.72625,8.6345942,59.867215,3.8510602,0,0
1982-05-06 00:00:00,273.64852,297.30584,13.352089,51.542202,2.7667544,0,0
1982-05-07 00:00:00,145.47961,334.73542,12.690425,64.46511,5.7221757,0,0
1982-05-08 00:00:00,273.94131,317.97083,13.747507,65.94621,3.8845253,3.891e-07,0
1982-05-09 00:00:00,149.19368,356.66333,13.135425,85.407314,8.1791296,2.4548e-06,0
1982-05-10 00:00:00,156.38598,331.04834,9.6862592,78.074671,10.100597,2.588e-07,0
1982-05-11 00:00:00,207.29386,327.16708,9.6979169,77.194051,5.4179039,0,0
1982-05-12 00:00:00,180.32679,326.30667,10.370424,77.60595,2.2393442,0,0
1982-05-13 00:00:00,114.95882,349.61417,10.820838,83.760061,4.1106047,0,0
1982-05-14 00:00:00,228.78697,322.48959,9.7112531,75.710701,7.2824679,0,0
1982-05-15 00:00:00,188.56428,343.51167,11.285009,79.075225,3.8020499,0,0
1982-05-16 00:00:00,195.65283,355.27333,14.656259,74.822461,3.5695003,0,0
1982-05-17 00:00:00,300.92846,293.27668,13.742507,63.730921,6.7725956,0,0
1982-05-18 00:00:00,242.1917,294.25084,11.710006,64.848209,2.9395516,0,0
1982-05-19 00:00:00,251.13927,355.08209,16.106256,82.145683,5.6695434,2.00551e-05,0
1982-05-20 00:00:00,217.77894,361.00542,18.165423,74.917237,6.7894752,4.0581001e-06,0
1982-05-21 00:00:00,291.05701,285.2825,11.936671,68.802184,5.7647048,2.97e-08,0
1982-05-22 00:00:00,229.43253,305.59584,9.0741707,73.427744,4.0430525,8.3780004e-07,0
1982-05-23 00:00:00,104.8073,335.49958,7.1979207,88.234863,6.6508832,8.0035e-06,0
1982-05-24 00:00:00,74.726858,340.59958,6.8329152,93.683181,5.0469539,8.2866e-06,0
1982-05-25 00:00:00,178.3543,342.44458,12.135011,86.706334,4.0754705,1.818e-07,0
1982-05-26 00:00:00,304.21377,305.8275,16.249175,71.401707,3.7355439,0,0
1982-05-27 00:00:00,279.91775,327.07251,18.137507,71.645932,3.705208,0,0
1982-05-28 00:00:00,229.78714,336.95459,14.530008,82.630314,6.0025324,8.2850004e-07,0
1982-05-29 00:00:00,93.441766,375.3,14.185837,94.859804,4.9593488,4.1343e-06,0
1982-05-30 00:00:00,93.774762,383.17208,15.825845,94.861903,3.6855065,3.991e-07,0
1982-05-31 00:00:00,70.48671,382.81792,15.486258,95.231964,4.616545,6.958e-07,0
1982-06-01 00:00:00,213.39741,378.69333,17.595841,89.508053,6.5829933,2.0028e-06,0
1982-06-02 00:00:00,168.66044,343.64251,15.25751,86.537477,7.0461544,2.02068e-05,0
1982-06-03 00:00:00,212.28529,323.82458,12.656259,76.14152,4.5192447,3.3e-07,0
1982-06-04 00:00:00,88.197527,345.23208,10.71292,82.019666,6.3156789,6.824e-07,0
1982-06-05 00:00:00,80.315992,361.19458,11.104587,94.411812,6.8663848,2.10558e-05,0
1982-06-06 00:00:00,66.778053,361.67,11.795011,95.002743,8.344141,1.79172e-05,0
1982-06-07 00:00:00,70.02838,350.82416,9.7833382,92.137468,6.0304385,2.797e-06,0
1982-06-08 00:00:00,141.92889,342.63833,11.45834,79.635979,3.4807751,2.806e-07,0
1982-06-09 00:00:00,284.18003,304.83708,14.682097,62.287661,2.82866,0,0
1982-06-10 00:00:00,280.59983,311.5875,16.485002,68.659743,3.4500977,0,0
1982-06-11 00:00:00,256.91357,303.37792,11.980006,77.549517,5.3544901,0,0
1982-06-12 00:00:00,255.19567,322.01376,11.06417,84.681974,6.3750987,0,0
1982-06-13 00:00:00,102.38699,336.27875,7.8450027,94.732536,7.3884347,7.2761e-06,0
1982-06-14 00:00:00,172.7239,335.73583,10.702927,91.39717,3.2033615,3.2647e-06,0
1982-06-15 00:00:00,275.20441,324.20292,15.160013,80.521251,3.9841344,0,0
1982-06-16 00:00:00,199.52156,370.44417,17.324586,85.129696,6.4039591,1.0371e-05,0
1982-06-17 00:00:00,107.47428,354.16125,14.148751,90.512173,2.2364742,1.37699e-05,0
1982-06-18 00:00:00,292.61022,346.23333,17.547923,78.316511,4.339384,0,0
1982-06-19 00:00:00,233.23628,361.75792,17.819173,83.477078,5.8673791,2.2963e-06,0
1982-06-20 00:00:00,288.37129,324.0475,15.137505,77.724368,7.6941239,3.6853e-06,0
1982-06-21 00:00:00,159.50075,338.93125,12.619173,84.949654,5.3459498,5.7066999e-06,0
1982-06-22 00:00:00,239.2335,341.24751,15.471259,75.164482,3.0397763,7.08e-07,0
1982-06-23 00:00:00,197.94568,333.25708,13.070839,82.068109,5.5908929,1.92068e-05,0
1982-06-24 00:00:00,248.08593,318.21542,13.54334,77.607956,6.1417663,4.091e-07,0
1982-06-25 00:00:00,174.28375,349.86084,15.137505,78.30146,4.72565,1.66e-07,0
1982-06-26 00:00:00,137.90937,368.92583,16.502096,88.44662,3.8683751,2.6681e-06,0
1982-06-27 00:00:00,262.02409,344.34917,16.836674,77.431648,2.8889341,1.6e-07,0
1982-06-28 00:00:00,210.97389,381.98958,18.787509,85.381086,3.1299473,3.9723e-06,0
1982-06-29 00:00:00,133.71658,394.04667,19.209594,90.467702,4.5750477,2.52691e-05,0
1982-06-30 00:00:00,246.26297,338.65834,16.771254,77.877356,7.0031041,1.6487e-06,0
1982-07-01 00:00:00,311.29734,283.18042,11.554169,71.101117,7.6275927,1.3892e-06,0
1982-07-02 00:00:00,297.22036,309.3475,14.28042,71.488903,7.0607675,1.986e-06,0
1982-07-03 00:00:00,292.12544,318.97042,15.321673,75.513322,4.8635881,1.0954e-06,0
1982-07-04 00:00:00,292.2809,297.77042,12.777087,71.828274,5.4687739,0,0
1982-07-05 00:00:00,309.65855,307.01959,15.266258,69.952364,3.6336362,0,0
1982-07-06 00:00:00,307.91815,334.62125,18.903342,77.271613,5.2850583,0,0
1982-07-07 00:00:00,306.47495,357.6075,21.062504,81.895186,5.5120218,0,0
1982-07-08 00:00:00,256.42963,382.81083,23.035427,76.865468,6.1180852,0,0
1982-07-09 00:00:00,308.24463,323.79625,19.617509,72.180342,6.2473402,0,0
1982-07-10 00:00:00,268.61803,349.25667,19.605835,73.824367,3.464395,0,0
1982-07-11 00:00:00,293.32122,343.48209,20.415423,78.140013,6.727504,0,0
1982-07-12 00:00:00,145.11563,365.64292,18.195005,89.846159,5.8940034,1.7014e-06,0
1982-07-13 00:00:00,291.31127,333.45209,19.442922,76.94431,5.532715,0,0
1982-07-14 00:00:00,305.79045,324.42667,18.864595,71.538438,2.2542771,0,0
1982-07-15 00:00:00,217.6017,384.945,21.34876,78.79554,3.1517579,2.8968e-06,0
1982-07-16 00:00:00,254.0281,394.54792,23.433338,76.53552,2.8151603,1.396e-07,0
1982-07-17 00:00:00,230.76383,403.89417,24.470838,78.07663,4.6015981,1.3751e-06,0
1982-07-18 00:00:00,229.91271,416.42291,25.282509,80.27173,5.0298882,0,0
1982-07-19 00:00:00,199.95108,400.68708,24.101666,80.457543,4.2028457,1.0855e-06,0
1982-07-20 00:00:00,139.50081,387.35875,20.22792,84.528944,5.6100364,4.7778999e-06,0
1982-07-21 00:00:00,298.834,323.6525,17.18626,76.174549,6.1092313,8.5e-09,0
1982-07-22 00:00:00,268.62997,339.6875,18.368346,77.179769,6.8398918,0,0
1982-07-23 00:00:00,244.17684,350.59,19.587091,77.150267,4.9456546,0,0
1982-07-24 00:00:00,287.71997,327.22083,17.828751,73.184043,4.3282858,0,0
1982-07-25 00:00:00,277.38532,344.95959,19.779175,72.448406,5.0344282,0,0
1982-07-26 00:00:00,224.50599,372.33583,20.512512,77.367752,5.95154,0,0
1982-07-27 00:00:00,286.13589,343.89792,18.40417,75.104067,4.2347601,5.0060004e-07,0
1982-07-28 00:00:00,126.42907,376.49792,16.910839,92.890789,4.0469099,1.86167e-05,0
1982-07-29 00:00:00,259.41443,341.5625,16.921255,79.206368,8.4706589,1.4564e-06,0
1982-07-30 00:00:00,207.27136,333.20126,16.696668,78.070533,3.3009198,1.4466e-06,0
1982-07-31 00:00:00,223.70553,360.90084,19.132925,80.219669,3.8255477,1.20435e-05,0
1982-08-01 00:00:00,215.0146,373.90667,19.910842,80.501468,4.8215191,1.886e-07,0
1982-08-02 00:00:00,198.35989,373.17125,19.139591,80.671868,3.5002708,2.0045e-06,0
1982-08-03 00:00:00,221.8549,363.19083,16.542089,84.859823,2.4042016,1.5213e-06,0
1982-08-04 00:00:00,152.10679,373.56375,17.928341,83.549823,2.9668541,2.817e-07,0
1982-08-05 00:00:00,210.59754,379.67042,19.252504,86.035644,4.6224153,2.6032e-06,0
1982-08-06 00:00:00,260.32504,338.37209,17.395425,80.423766,2.0026017,0,0
1982-08-07 00:00:00,217.60459,349.54375,17.770007,81.803299,3.7712031,4.6328e-06,0
1982-08-08 00:00:00,229.71517,376.28667,20.528332,81.478846,3.9697296,2.7492e-06,0
1982-08-09 00:00:00,165.66931,387.11208,18.610424,93.15962,5.6674477,1.60315e-05,0
1982-08-10 00:00:00,181.08295,376.41917,19.374171,81.339104,5.4601154,6.3604998e-06,0
1982-08-11 00:00:00,248.60022,324.96376,15.457501,77.332743,5.1066403,0,0
1982-08-12 00:00:00,227.86817,331.08125,15.447509,79.474225,2.1043349,1.2988e-06,0
1982-08-13 00:00:00,217.87163,346.47958,15.510843,78.873226,3.3958854,2.061e-06,0
1982-08-14 00:00:00,207.20583,331.94542,14.667505,77.728818,4.9577274,3.4800004e-07,0
1982-08-15 00:00:00,208.47478,352.72958,16.827094,77.959983,4.9128152,0,0
1982-08-16 00:00:00,272.96802,334.56709,19.246669,73.856804,3.7254889,0,0
1982-08-17 00:00:00,189.88923,358.26042,19.262924,75.950897,5.4354371,6.882e-07,0
1982-08-18 00:00:00,272.23393,318.39959,16.328756,73.588845,4.2230735,2.77e-08,0
1982-08-19 00:00:00,264.05141,326.89709,16.835003,72.190719,5.4508093,9.08e-08,0
1982-08-20 00:00:00,170.64988,371.08583,18.696675,78.089767,6.1750896,2.1685e-06,0
1982-08-21 00:00:00,222.48212,313.7675,11.833763,73.716733,6.7378344,0,0
1982-08-22 00:00:00,250.57422,312.15042,11.253334,76.801128,4.1467794,3.68e-07,0
1982-08-23 00:00:00,148.48406,347.47291,14.249174,86.314449,6.0999743,6.627e-07,0
1982-08-24 00:00:00,200.17421,349.915,17.607505,81.832556,4.3064156,2.6386e-06,0
1982-08-25 00:00:00,133.9808,349.43833,15.963757,85.099612,6.2193485,5.6496e-06,0
1982-08-26 00:00:00,261.0772,307.83334,15.65084,76.146179,7.4901417,2.148e-07,0
1982-08-27 00:00:00,211.00943,345.59,18.333756,74.212946,6.2489603,2.8695e-06,0
1982-08-28 00:00:00,210.65244,308.56959,12.04042,72.291378,5.9726215,5.2560002e-06,0
1982-08-29 00:00:00,198.68466,286.29584,8.2079165,74.499431,5.9152048,0,0
1982-08-30 00:00:00,173.08836,333.74584,12.318758,71.472053,5.1921402,0,0
1982-08-31 00:00:00,200.79082,357.175,16.083334,80.676162,4.983598,2.512e-07,0
1982-09-01 00:00:00,149.85493,368.30584,14.293764,89.928514,5.3035511,2.3635e-06,0
1982-09-02 00:00:00,147.41214,383.555,17.948339,88.467397,5.1013345,9.5155e-06,0
1982-09-03 00:00:00,193.32371,357.72375,18.889173,75.001172,6.4470673,5.6473e-06,0
1982-09-04 00:00:00,173.86289,328.77959,13.345009,76.239641,6.751616,0,0
1982-09-05 00:00:00,235.79947,296.04959,14.27709,74.773728,4.4972095,0,0
1982-09-06 00:00:00,233.20106,306.94167,16.41125,68.896486,3.7048235,0,0
1982-09-07 00:00:00,232.24195,299.50959,12.075006,75.07387,5.862046,0,0
1982-09-08 00:00:00,142.4741,334.85625,11.769589,77.535667,4.2657395,0,0
1982-09-09 00:00:00,212.44387,318.01084,14.64334,74.821029,4.8520408,0,0
1982-09-10 00:00:00,223.29009,312.2925,16.982094,73.269131,5.2899742,0,0
1982-09-11 00:00:00,192.96068,358.47584,20.047081,74.074481,3.0265226,0,0
1982-09-12 00:00:00,214.34964,345.16209,20.586675,73.78065,2.6265695,0,0
1982-09-13 00:00:00,217.67921,321.66917,18.096257,78.256083,4.1525442,0,0
1982-09-14 00:00:00,212.35288,327.68792,18.455423,81.66088,4.6051422,0,0
1982-09-15 00:00:00,68.123795,368.91917,16.823766,91.438084,2.4095772,5.2743e-06,0
1982-09-16 00:00:00,102.21039,369.15917,15.216674,89.949384,5.4797195,2.863e-07,0
1982-09-17 00:00:00,211.76601,298.55876,12.153762,77.008997,5.7745368,0,0
1982-09-18 00:00:00,146.31734,304.04918,11.665008,76.756353,5.0614829,0,0
1982-09-19 00:00:00,200.21187,295.43917,10.705428,69.693783,3.8726449,0,0
1982-09-20 00:00:00,138.11296,334.515,11.303754,79.075482,5.0688807,5.0871e-06,0
