par_id,rmse,nse,r,bias,mae,nmae
p0001,8.46194599613852,-1.80675314698281,0.503459106897696,7.22049328173396,7.26494833465701,0.746194619114925
p0002,6.92688402554373,-0.881750673620171,0.67340685624169,5.81133201748917,5.8574166180442,0.585549960481139
p0003,3.27800503212081,0.577852253406936,0.925740401795899,2.50609962252247,2.82724064742673,0.241561619507344
p0004,9.10122978597861,-2.24239499408564,0.459118314976697,7.66037595432037,7.68850526295593,0.761721807357885
p0005,7.90801593029963,-1.45685946187808,0.339346331293231,6.19539734465724,6.55356666977215,0.68991537307868
p0006,8.47485839532158,-1.81097455242891,0.554542017509951,7.23046556104039,7.25463786916163,0.713640851544877
p0007,5.69256061155708,-0.270220292264952,0.816302349776722,4.79724837407836,5.00456103501659,0.467409210629003
p0008,3.54129536380477,0.508175058494345,0.915124297342255,2.35131499894961,2.83803359889968,0.222980758521828
p0009,7.0556409854758,-0.94867184298502,0.77635472155163,6.29543489772733,6.3057577591342,0.617704102362176
p0010,5.30975107318566,-0.107627082879051,0.801063996180031,4.34257206737248,4.46633799472503,0.45881663576659
p0011,4.76082917755301,0.109700484103998,0.869150227936307,4.05400291999012,4.13255071892145,0.401821762547208
p0012,5.81495832944746,-0.328429334835674,0.632689414179367,4.23606483348991,4.50425150997415,0.465002599913231
p0013,3.60580521201376,0.489286077447478,0.846106711812166,-2.14591989145408,2.7077651400434,0.201907524656431
p0014,3.17960589862883,0.602815921106183,0.886068434088784,1.19439452812651,2.43274478306883,0.177917541148676
p0015,9.01459806244241,-2.1853448341959,0.397969541183218,7.65480503965473,7.71460546772138,0.792164566718
p0016,5.27626816017637,-0.0915415077743682,0.813144558648732,4.14792768583766,4.48128302069096,0.404433862340659
p0017,6.1737711422345,-0.497429195546467,0.69802561773543,5.00040928760628,5.09132823998947,0.523680356326378
p0018,4.15655596172554,0.32243102616251,0.895174431101816,3.16428700265799,3.57207448025278,0.295429253520182
p0019,3.660855590854,0.473485375263377,0.932643329547476,3.13456804277009,3.40022190083718,0.303370855543087
p0020,3.87613220944254,0.409741286224283,0.837087597755926,2.56295217492073,3.21507896591533,0.291650982719462
p0021,7.91738768286864,-1.46092758124688,0.364180758285564,6.26738877114866,6.56716389529874,0.689613575307082
p0022,3.68244568974018,0.467256764071654,0.880328786305454,2.70209765861672,2.99684992376284,0.283038541634978
p0023,6.38334515940863,-0.600552150953587,0.524604435650427,4.70414160785704,5.36343384499586,0.553019536971426
p0024,5.63136881009566,-0.243695862459478,0.843917645777868,4.92321960507129,4.98059997892777,0.479379455550036
p0025,9.52622758196243,-2.5517461020925,0.378905415540882,8.21461193790615,8.24915974764265,0.840438144789765
