Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      968   968.000       0.00000      0.289773      0.579546      0.312311      0.111405E-01   0.00000     -0.273967E-01  -16.3223      -74.5750       0.00000       0.00000      -312.481       0.00000      0.500000       3.83693       4.48998      -1.11292      0.366378       0.00000       0.00000       0.00000    
      969   969.000       0.00000      0.291706      0.583413      0.267634      0.971068E-02   0.00000     -0.275795E-01   36.3938      -20.2360       0.00000       0.00000      -274.047       0.00000      0.500000       3.84647       4.48396      -1.10735      0.379798       0.00000      -8.81691      -8.81691    
      970   970.000       0.00000      0.293630      0.587259      0.234969      0.838166E-02   0.00000     -0.277613E-01  -109.327      -85.2704       0.00000       0.00000      -312.481       0.00000      0.500000       3.85598       4.47797      -1.10184      0.368670       0.00000       0.00000       0.00000    
      971   971.000       0.00000      0.295543      0.591085       0.00000      0.868968E-04   0.00000     -0.279422E-01  0.413408      0.815972E-01   0.00000       0.00000      -185.026       0.00000      0.500000       3.86546       4.47203      -1.09637      0.415331       0.00000      -33.5406      -33.5406    
      972   972.000       0.00000      0.297446      0.594891      0.171079      0.610260E-02   0.00000     -0.281221E-01  -51.9693      -43.2413       0.00000       0.00000      -312.481       0.00000      0.500000       3.87493       4.46612      -1.09096      0.382673       0.00000       0.00000       0.00000    
      973   973.000       0.00000      0.299339      0.598677       0.00000      0.913072E-04   0.00000     -0.283011E-01  0.723373E-01  0.262742E-01   0.00000       0.00000      -265.006       0.00000      0.500000       3.88436       4.46025      -1.08559      0.398565       0.00000      -11.0245      -11.0245    
      974   974.000       0.00000      0.301222      0.602443      0.137898      0.491899E-02   0.00000     -0.284791E-01  -28.0366      -29.4314       0.00000       0.00000      -312.481       0.00000      0.500000       3.89378       4.45443      -1.08028      0.391197       0.00000       0.00000       0.00000    
      975   975.000       0.00000      0.303095      0.606190      0.162365      0.579177E-02   0.00000     -0.286563E-01  -16.0976      -21.5739       0.00000       0.00000      -312.481       0.00000      0.500000       3.90317       4.44864      -1.07501      0.390356       0.00000       0.00000       0.00000    
      976   976.000       0.00000      0.304959      0.609917      0.293058      0.104538E-01   0.00000     -0.288325E-01  -55.3354      -53.6415       0.00000       0.00000      -312.481       0.00000      0.500000       3.91254       4.44289      -1.06979      0.389522       0.00000       0.00000       0.00000    
      977   977.000       0.00000      0.306813      0.613625       0.00000      0.115888E-03   0.00000     -0.290077E-01  0.760074E-01  0.148095E-01   0.00000       0.00000      -243.333       0.00000      0.500000       3.92189       4.43718      -1.06462      0.412523       0.00000      -16.5564      -16.5564    
      978   978.000       0.00000      0.308657      0.617314      0.172811      0.616439E-02   0.00000     -0.291821E-01  -128.140      -73.8274       0.00000       0.00000      -312.481       0.00000      0.500000       3.93122       4.43151      -1.05949      0.398516       0.00000       0.00000       0.00000    
      979   979.000       0.00000      0.310492      0.620984       0.00000      0.119138E-03   0.00000     -0.293556E-01  0.534293      0.125907       0.00000       0.00000      -176.099       0.00000      0.500000       3.94053       4.42587      -1.05441      0.445317       0.00000      -36.4846      -36.4846    
      980   980.000       0.00000      0.312318      0.624636      0.339140      0.120976E-01   0.00000     -0.295282E-01  -87.7569      -81.5367       0.00000       0.00000      -312.481       0.00000      0.500000       3.94982       4.42027      -1.04937      0.491276       0.00000       0.00000       0.00000    
      981   981.000       0.00000      0.314134      0.628269       0.00000      0.960897E-04   0.00000     -0.297000E-01  0.237697      0.763461E-01   0.00000       0.00000      -232.415       0.00000      0.500000       3.95908       4.41471      -1.04438      0.491268       0.00000      -19.4846      -19.4846    
      982   982.000       0.00000      0.315942      0.631883      0.177379      0.632736E-02   0.00000     -0.298708E-01   14.0945      0.212522       0.00000       0.00000      -312.481       0.00000      0.500000       3.96833       4.40918      -1.03943      0.513111       0.00000       0.00000       0.00000    
      983   983.000       0.00000      0.317740      0.635479      0.389294      0.138866E-01   0.00000     -0.300408E-01   1.11752      -21.4194       0.00000       0.00000      -312.481       0.00000      0.500000       3.97755       4.40369      -1.03453      0.489326       0.00000       0.00000       0.00000    
      984   984.000       0.00000      0.319529      0.639057      0.144188      0.514338E-02   0.00000     -0.302100E-01  -12.4614      -24.8788       0.00000       0.00000      -312.481       0.00000      0.500000       3.98676       4.39824      -1.02966      0.479166       0.00000       0.00000       0.00000    
      985   985.000       0.00000      0.321309      0.642618      0.186491      0.665238E-02   0.00000     -0.303783E-01 -0.241153E-01  -13.7441       0.00000       0.00000      -312.481       0.00000      0.500000       3.99595       4.39282      -1.02484      0.461600       0.00000       0.00000       0.00000    
      986   986.000       0.00000      0.323080      0.646160      0.172777      0.616320E-02   0.00000     -0.305457E-01   11.2371       2.89268       0.00000       0.00000      -312.481       0.00000      0.500000       4.00512       4.38744      -1.02006      0.440241       0.00000       0.00000       0.00000    
      987   987.000       0.00000      0.324842      0.649685      0.439452      0.156758E-01   0.00000     -0.307124E-01  -80.4127      -109.308       0.00000       0.00000      -312.481       0.00000      0.500000       4.01427       4.38209      -1.01532      0.417618       0.00000       0.00000       0.00000    
      988   988.000       0.00000      0.326596      0.653192       0.00000      0.106544E-03   0.00000     -0.308782E-01  0.377940      0.637166E-01   0.00000       0.00000      -197.066       0.00000      0.500000       4.02341       4.37678      -1.01063      0.454697       0.00000      -29.7343      -29.7343    
      989   989.000       0.00000      0.328341      0.656682      0.151428      0.540164E-02   0.00000     -0.310432E-01  -38.4486      -41.5882       0.00000       0.00000      -312.481       0.00000      0.500000       4.03253       4.37151      -1.00597      0.491243       0.00000       0.00000       0.00000    
      990   990.000       0.00000      0.330078      0.660155      0.203423      0.725638E-02   0.00000     -0.312073E-01  -11.1068      -30.5069       0.00000       0.00000      -312.481       0.00000      0.500000       4.04163       4.36626      -1.00135      0.486287       0.00000       0.00000       0.00000    
      991   991.000       0.00000      0.331805      0.663611      0.170101      0.606772E-02   0.00000     -0.313707E-01  -26.9199      -49.1306       0.00000       0.00000      -312.481       0.00000      0.500000       4.05071       4.36106     -0.996765      0.485458       0.00000       0.00000       0.00000    
      992   992.000       0.00000      0.333525      0.667050       0.00000      0.650900E-04   0.00000     -0.315333E-01  0.140084E-01 -0.169394E-01   0.00000       0.00000      -312.481       0.00000      0.500000       4.05978       4.35588     -0.992222      0.480394       0.00000       0.00000       0.00000    
      993   993.000       0.00000      0.335236      0.670472       0.00000      0.602220E-04   0.00000     -0.316950E-01  0.124434E-01 -0.104738E-01   0.00000       0.00000      -312.481       0.00000      0.500000       4.06883       4.35074     -0.987717      0.452250       0.00000       0.00000       0.00000    
      994   994.000       0.00000      0.336939      0.673877      0.225028      0.802703E-02   0.00000     -0.318560E-01  -2.01281      -20.9056       0.00000       0.00000      -312.481       0.00000      0.500000       4.07787       4.34564     -0.983248      0.424494       0.00000       0.00000       0.00000    
      995   995.000       0.00000      0.338633      0.677266      0.369649      0.131859E-01   0.00000     -0.320162E-01  -49.5570      -89.9804       0.00000       0.00000      -312.481       0.00000      0.500000       4.08689       4.34056     -0.978817      0.408603       0.00000       0.00000       0.00000    
      996   996.000       0.00000      0.340319      0.680639       0.00000      0.683459E-04   0.00000     -0.321757E-01  0.369506E-01 -0.131523E-01   0.00000       0.00000      -291.725       0.00000      0.500000       4.09590       4.33552     -0.974421      0.414975       0.00000      -4.65343      -4.65343    
      997   997.000       0.00000      0.341998      0.683995      0.288506      0.102914E-01   0.00000     -0.323343E-01  -4.27822      -19.9989       0.00000       0.00000      -312.481       0.00000      0.500000       4.10490       4.33052     -0.970062      0.401683       0.00000       0.00000       0.00000    
      998   998.000       0.00000      0.343668      0.687336      0.333659      0.119021E-01   0.00000     -0.324922E-01   5.11685      -19.5737       0.00000       0.00000      -312.481       0.00000      0.500000       4.11388       4.32554     -0.965737      0.396383       0.00000       0.00000       0.00000    
